##########
# Исследование № 000010
# 2025-11-12 11:31:50
##########
0000003070;-39.80;-4.95;-62.00;0;0
0000003090;-39.85;-4.95;-62.15;0;0
0000003110;-39.80;-5.00;-62.30;0;0
0000003124;-39.75;-5.00;-62.50;0;0
0000003139;-39.75;-4.95;-62.70;0;0
0000003155;-39.75;-4.95;-62.90;0;0
0000003170;-39.70;-4.95;-63.00;0;0
0000003196;-39.70;-5.00;-63.20;0;0
0000003203;-39.65;-5.00;-63.40;0;0
0000003234;-39.70;-5.00;-63.50;0;0
0000003258;-39.65;-5.05;-63.70;0;0
0000003270;-39.70;-5.00;-63.90;0;0
0000003285;-39.70;-5.00;-64.05;0;0
0000003321;-39.70;-5.00;-64.25;0;0
0000003339;-39.65;-5.00;-64.40;0;0
0000003344;-39.65;-5.05;-64.60;0;0
0000003355;-39.70;-5.00;-64.70;0;0
0000003375;-39.70;-5.00;-64.85;0;0
0000003407;-39.75;-5.00;-64.95;0;0
0000003423;-39.70;-5.00;-65.10;0;0
0000003455;-39.75;-5.00;-65.25;0;0
0000003472;-39.70;-5.00;-65.40;0;0
0000003479;-39.70;-5.00;-65.55;0;0
0000003480;-39.70;-5.00;-65.70;0;0
0000003506;-39.65;-4.95;-65.80;0;0
0000003518;-39.65;-4.90;-65.95;0;0
0000003543;-39.65;-4.90;-66.10;0;0
0000003558;-39.65;-4.95;-66.20;0;0
0000003569;-39.65;-4.95;-66.40;0;0
0000003593;-39.70;-4.95;-66.55;0;0
0000003617;-39.75;-5.00;-66.65;0;0
0000003655;-39.70;-5.05;-66.85;0;0
0000003674;-39.70;-5.10;-67.00;0;0
0000003686;-39.75;-5.10;-67.15;0;0
0000003691;-39.75;-5.05;-67.30;1;0
0000003705;-39.70;-5.00;-67.40;1;0
0000003717;-39.70;-5.00;-67.55;1;0
0000003740;-39.75;-5.00;-67.70;1;0
0000003759;-39.75;-5.05;-67.90;1;0
0000003787;-39.70;-5.00;-68.00;1;0
0000003809;-39.70;-4.95;-68.20;1;0
0000003819;-39.75;-4.90;-68.35;1;0
0000003827;-39.75;-4.95;-68.55;1;0
0000003849;-39.80;-4.90;-68.70;1;0
0000003858;-39.85;-4.95;-68.90;1;0
0000003889;-39.90;-4.95;-69.05;1;0
0000003902;-39.85;-5.00;-69.20;1;0
0000003926;-39.85;-5.00;-69.35;1;0
0000003936;-39.90;-5.00;-69.45;1;0
0000003962;-39.95;-5.00;-69.65;1;0
0000003971;-40.00;-5.05;-69.80;1;0
0000003991;-40.05;-5.05;-69.95;1;0
0000004009;-40.05;-5.10;-70.10;1;0
0000004025;-40.05;-5.10;-70.30;1;0
0000004045;-40.00;-5.10;-70.40;1;0
0000004072;-40.00;-5.15;-70.55;1;0
0000004092;-39.95;-5.15;-70.70;1;0
0000004104;-39.95;-5.15;-70.90;1;0
0000004126;-39.95;-5.20;-71.10;1;0
0000004164;-39.95;-5.15;-71.25;1;0
0000004168;-40.00;-5.15;-71.45;1;0
0000004170;-39.95;-5.20;-71.60;1;0
0000004205;-40.00;-5.25;-71.75;1;0
0000004210;-40.00;-5.30;-71.95;1;0
0000004221;-40.05;-5.35;-72.15;1;0
0000004244;-40.10;-5.30;-72.15;1;0
0000004263;-40.10;-5.25;-72.10;1;0
0000004281;-40.05;-5.30;-72.10;1;0
0000004310;-40.05;-5.25;-72.05;1;0
0000004318;-40.05;-5.20;-71.95;1;0
0000004343;-40.05;-5.25;-71.95;1;0
0000004352;-40.10;-5.25;-71.85;1;0
0000004369;-40.05;-5.30;-71.80;1;0
0000004386;-40.05;-5.30;-71.80;1;0
0000004403;-40.05;-5.35;-71.75;1;0
0000004422;-40.05;-5.35;-71.65;1;0
0000004456;-40.00;-5.30;-71.55;1;0
0000004472;-39.95;-5.25;-71.50;1;0
0000004484;-39.95;-5.25;-71.50;1;0
0000004502;-39.95;-5.25;-71.45;1;0
0000004519;-39.90;-5.25;-71.35;1;0
0000004541;-39.90;-5.30;-71.25;1;0
0000004554;-39.90;-5.35;-71.25;1;0
0000004567;-39.95;-5.35;-71.15;1;0
0000004584;-40.00;-5.40;-71.10;1;0
0000004608;-40.05;-5.40;-71.00;1;0
0000004621;-40.05;-5.35;-71.00;1;0
0000004647;-40.05;-5.40;-70.95;1;0
0000004655;-40.10;-5.35;-70.85;1;0
0000004695;-40.10;-5.40;-70.80;1;0
0000004708;-40.05;-5.40;-70.70;1;0
0000004719;-40.05;-5.45;-70.60;1;0
0000004741;-40.10;-5.50;-70.50;1;0
0000004755;-40.10;-5.55;-70.45;1;0
0000004762;-40.15;-5.55;-70.40;1;0
0000004787;-40.20;-5.60;-70.40;1;0
0000004803;-40.20;-5.60;-70.35;1;0
0000004823;-40.15;-5.65;-70.25;1;0
0000004838;-40.10;-5.65;-70.25;1;0
0000004853;-40.05;-5.60;-70.20;1;0
0000004888;-40.05;-5.65;-70.20;1;0
0000004893;-40.05;-5.65;-70.10;1;0
0000004905;-40.05;-5.65;-70.00;1;0
0000004935;-40.05;-5.60;-70.00;1;0
0000004950;-40.05;-5.60;-70.00;1;0
0000004969;-40.10;-5.55;-70.00;1;0
0000004985;-40.15;-5.55;-70.00;1;0
0000005011;-40.10;-5.50;-69.90;1;0
0000005025;-40.10;-5.50;-69.85;1;0
0000005042;-40.15;-5.50;-69.80;1;0
0000005055;-40.15;-5.50;-69.70;1;0
0000005073;-40.20;-5.45;-69.70;1;0
0000005103;-40.20;-5.45;-69.60;1;0
0000005109;-40.25;-5.50;-69.55;1;0
0000005129;-40.30;-5.45;-69.50;1;0
0000005149;-40.25;-5.50;-69.40;1;0
0000005169;-40.25;-5.55;-69.35;1;0
0000005187;-40.25;-5.55;-69.35;1;0
0000005202;-40.30;-5.50;-69.30;1;0
0000005216;-40.25;-5.55;-69.30;1;0
0000005232;-40.25;-5.60;-69.25;1;0
0000005252;-40.30;-5.65;-69.25;1;0
0000005273;-40.35;-5.70;-69.15;1;0
0000005303;-40.35;-5.65;-69.15;1;0
0000005326;-40.30;-5.60;-69.05;1;1
0000005349;-40.25;-5.55;-69.00;1;1
0000005374;-40.25;-5.55;-68.95;1;1
0000005410;-40.30;-5.55;-68.95;1;1
0000005427;-40.35;-5.55;-68.90;1;1
0000005449;-40.35;-5.55;-68.80;1;1
0000005452;-40.40;-5.60;-68.80;1;1
0000005477;-40.40;-5.60;-68.70;1;1
0000005490;-40.40;-5.65;-68.60;1;1
0000005507;-40.40;-5.65;-68.60;1;1
0000005525;-40.40;-5.65;-68.50;1;1
0000005548;-40.40;-5.60;-68.50;1;1
0000005580;-40.35;-5.60;-68.40;1;1
0000005584;-40.35;-5.55;-68.35;1;1
0000005605;-40.30;-5.50;-68.35;1;1
0000005632;-40.25;-5.50;-68.25;1;1
0000005652;-40.30;-5.50;-68.20;1;1
0000005659;-40.25;-5.55;-68.20;1;1
0000005666;-40.25;-5.55;-68.20;1;1
0000005689;-40.20;-5.60;-68.15;1;1
0000005722;-40.20;-5.60;-68.05;1;1
0000005726;-40.25;-5.55;-68.00;1;1
0000005739;-40.30;-5.60;-68.00;1;1
0000005770;-40.30;-5.65;-67.95;1;1
0000005788;-40.30;-5.70;-67.85;1;1
0000005805;-40.30;-5.70;-67.80;1;1
0000005824;-40.35;-5.65;-67.80;1;1
0000005840;-40.35;-5.70;-67.80;1;1
0000005875;-40.35;-5.65;-67.75;1;1
0000005897;-40.40;-5.60;-67.70;1;1
0000005910;-40.40;-5.55;-67.60;1;1
0000005928;-40.35;-5.60;-67.60;1;1
0000005930;-40.40;-5.55;-67.55;1;1
0000005960;-40.40;-5.55;-67.55;1;1
0000005976;-40.45;-5.55;-67.50;1;1
0000006003;-40.45;-5.55;-67.45;1;1
0000006023;-40.45;-5.50;-67.45;1;1
0000006055;-40.50;-5.50;-67.45;1;1
0000006071;-40.50;-5.50;-67.45;1;1
0000006075;-40.50;-5.55;-67.40;1;1
0000006088;-40.45;-5.60;-67.35;1;1
0000006108;-40.45;-5.60;-67.35;1;1
0000006141;-40.40;-5.55;-67.35;1;1
0000006166;-40.45;-5.55;-67.30;1;1
0000006187;-40.45;-5.45;-67.20;1;1
0000006203;-40.45;-5.45;-67.15;1;1
0000006218;-40.50;-5.45;-67.05;1;1
0000006242;-40.50;-5.50;-67.05;1;1
0000006268;-40.45;-5.55;-66.95;1;1
0000006290;-40.45;-5.50;-66.85;1;1
0000006312;-40.50;-5.55;-66.85;1;1
0000006322;-40.50;-5.60;-66.80;1;1
0000006343;-40.50;-5.55;-66.75;1;1
0000006359;-40.45;-5.55;-66.75;1;1
0000006372;-40.45;-5.50;-66.70;1;1
0000006394;-40.45;-5.45;-66.70;0;1
0000006418;-40.40;-5.40;-66.60;0;1
0000006446;-40.45;-5.40;-66.60;0;1
0000006454;-40.40;-5.40;-66.50;0;1
0000006483;-40.35;-5.40;-66.40;0;1
0000006488;-40.30;-5.40;-66.35;0;1
0000006525;-40.25;-5.45;-66.30;0;1
0000006542;-40.25;-5.40;-66.25;0;1
0000006549;-40.25;-5.40;-66.25;0;1
0000006570;-40.30;-5.40;-66.15;0;1
0000006591;-40.30;-5.45;-66.15;0;1
0000006604;-40.25;-5.50;-66.05;0;1
0000006627;-40.25;-5.45;-66.05;0;1
0000006640;-40.30;-5.40;-66.00;0;1
0000006677;-40.25;-5.40;-65.95;0;1
0000006694;-40.25;-5.45;-65.85;0;1
0000006709;-40.25;-5.45;-65.75;0;1
0000006717;-40.25;-5.45;-65.75;0;1
0000006745;-40.20;-5.50;-65.70;0;1
0000006755;-40.25;-5.55;-65.60;0;1
0000006781;-40.30;-5.60;-65.60;0;1
0000006792;-40.25;-5.55;-65.60;0;1
0000006816;-40.30;-5.60;-65.50;0;1
0000006834;-40.25;-5.65;-65.50;0;1
0000006858;-40.25;-5.65;-65.50;0;1
0000006868;-40.25;-5.70;-65.45;0;1
0000006888;-40.30;-5.70;-65.45;0;1
0000006911;-40.25;-5.75;-65.45;0;1
0000006924;-40.25;-5.70;-65.40;0;1
0000006944;-40.30;-5.70;-65.30;0;1
0000006976;-40.30;-5.75;-65.25;0;1
0000006992;-40.30;-5.80;-65.20;0;1
0000007009;-40.25;-5.80;-65.15;0;1
0000007024;-40.30;-5.75;-65.15;0;1
0000007044;-40.35;-5.75;-65.05;0;1
0000007060;-40.35;-5.80;-64.95;0;1
0000007073;-40.40;-5.80;-64.90;0;1
0000007105;-40.35;-5.75;-64.90;0;1
0000007128;-40.35;-5.70;-64.85;0;1
0000007137;-40.35;-5.70;-64.80;0;1
0000007154;-40.35;-5.75;-64.75;0;1
0000007186;-40.40;-5.75;-64.65;0;1
0000007214;-40.35;-5.75;-64.65;0;1
0000007226;-40.30;-5.70;-64.65;0;1
0000007230;-40.35;-5.70;-64.65;0;1
0000007260;-40.35;-5.75;-64.60;0;1
0000007273;-40.30;-5.75;-64.55;0;1
0000007296;-40.30;-5.80;-64.45;0;1
0000007311;-40.30;-5.80;-64.40;0;1
0000007324;-40.30;-5.80;-64.40;0;1
0000007358;-40.30;-5.75;-64.35;0;1
0000007375;-40.25;-5.75;-64.30;0;1
0000007384;-40.30;-5.70;-64.25;0;1
0000007404;-40.30;-5.70;-64.20;0;1
0000007423;-40.30;-5.70;-64.15;0;1
0000007465;-40.35;-5.75;-64.05;0;1
0000007480;-40.40;-5.75;-63.95;0;1
0000007508;-40.45;-5.70;-63.95;0;1
0000007517;-40.40;-5.70;-63.90;0;1
0000007539;-40.40;-5.70;-63.85;0;1
0000007555;-40.40;-5.70;-63.75;0;1
0000007574;-40.35;-5.70;-63.75;0;1
0000007593;-40.35;-5.65;-63.75;0;1
0000007612;-40.35;-5.60;-63.70;0;1
0000007623;-40.40;-5.65;-63.60;0;1
0000007653;-40.40;-5.65;-63.55;0;1
0000007663;-40.40;-5.65;-63.50;0;1
0000007687;-40.35;-5.70;-63.40;0;1
0000007703;-40.40;-5.65;-63.35;0;1
0000007726;-40.40;-5.70;-63.25;0;1
0000007753;-40.40;-5.75;-63.15;0;1
0000007763;-40.45;-5.75;-63.15;0;1
0000007790;-40.40;-5.70;-63.10;0;1
0000007801;-40.35;-5.70;-63.10;0;1
0000007843;-40.40;-5.65;-63.10;0;1
0000007859;-40.35;-5.70;-63.05;0;1
0000007877;-40.35;-5.75;-63.00;0;0
0000007895;-40.40;-5.70;-62.95;0;0
0000007897;-40.40;-5.70;-62.90;0;0
0000007921;-40.35;-5.65;-62.90;0;0
0000007940;-40.40;-5.65;-62.85;0;0
0000007953;-40.45;-5.60;-62.80;0;0
0000007971;-40.45;-5.55;-62.75;0;0
0000007994;-40.45;-5.60;-62.65;0;0
0000008007;-40.40;-5.55;-62.65;0;0
0000008023;-40.45;-5.55;-62.60;0;0
0000008046;-40.45;-5.50;-62.55;0;0
0000008074;-40.45;-5.45;-62.50;0;0
0000008084;-40.40;-5.50;-62.45;0;0
0000008125;-40.35;-5.50;-62.35;0;0
0000008141;-40.35;-5.45;-62.25;0;0
0000008177;-40.40;-5.50;-62.20;0;0
0000008196;-40.40;-5.55;-62.20;0;0
0000008209;-40.40;-5.55;-62.20;0;0
0000008226;-40.40;-5.55;-62.10;0;0
0000008260;-40.40;-5.55;-62.10;0;0
0000008276;-40.40;-5.55;-62.10;0;0
0000008281;-40.35;-5.55;-62.05;0;0
0000008308;-40.40;-5.50;-62.05;0;0
0000008337;-40.35;-5.45;-62.00;0;0
0000008339;-40.30;-5.50;-61.90;0;0
0000008355;-40.35;-5.45;-61.90;0;0
0000008375;-40.30;-5.50;-61.85;0;0
0000008392;-40.25;-5.50;-61.75;0;0
0000008408;-40.30;-5.45;-61.70;0;0
0000008427;-40.25;-5.40;-61.70;0;0
0000008452;-40.25;-5.45;-61.65;0;0
0000008461;-40.25;-5.45;-61.60;0;0
0000008486;-40.25;-5.40;-61.55;0;0
0000008506;-40.20;-5.40;-61.45;0;0
0000008543;-40.25;-5.45;-61.40;0;0
0000008556;-40.25;-5.50;-61.40;0;0
0000008563;-40.25;-5.50;-61.30;0;0
0000008574;-40.30;-5.55;-61.30;0;0
0000008589;-40.35;-5.55;-61.30;0;0
0000008607;-40.40;-5.50;-61.20;0;0
0000008628;-40.45;-5.45;-61.10;0;0
0000008642;-40.45;-5.50;-61.05;0;0
0000008675;-40.40;-5.55;-61.00;0;0
0000008691;-40.40;-5.55;-60.95;0;0
0000008700;-40.40;-5.55;-60.95;0;0
0000008726;-40.40;-5.50;-60.90;0;0
0000008743;-40.40;-5.50;-60.85;0;0
0000008757;-40.35;-5.45;-60.85;0;0
0000008774;-40.40;-5.50;-60.85;0;0
0000008797;-40.45;-5.50;-60.85;0;0
0000008806;-40.40;-5.55;-60.85;0;0
0000008825;-40.45;-5.55;-60.85;0;0
0000008840;-40.45;-5.60;-60.80;0;0
0000008858;-40.45;-5.55;-60.80;0;0
0000008872;-40.40;-5.60;-60.70;0;0
0000008910;-40.40;-5.60;-60.70;0;0
0000008926;-40.40;-5.60;-60.70;0;0
0000008929;-40.35;-5.55;-60.70;0;0
0000008955;-40.35;-5.55;-60.60;0;0
0000008974;-40.35;-5.60;-60.50;0;0
0000008983;-40.35;-5.65;-60.50;0;0
0000009007;-40.35;-5.65;-60.45;0;0
0000009024;-40.30;-5.65;-60.45;0;0
0000009060;-40.30;-5.65;-60.35;0;0
0000009078;-40.25;-5.70;-60.35;0;0
0000009080;-40.25;-5.75;-60.35;0;0
0000009094;-40.20;-5.75;-60.30;0;0
0000009130;-40.15;-5.70;-60.25;0;0
0000009143;-40.10;-5.75;-60.25;0;0
0000009150;-40.10;-5.75;-60.15;0;0
0000009164;-40.05;-5.70;-60.15;0;0
0000009206;-40.10;-5.70;-60.10;0;0
0000009222;-40.05;-5.75;-60.00;0;0
0000009237;-40.05;-5.80;-59.90;0;0
0000009253;-40.05;-5.80;-59.90;0;0
0000009277;-40.10;-5.85;-59.90;0;0
0000009289;-40.10;-5.80;-59.90;0;0
0000009309;-40.10;-5.85;-59.90;0;0
0000009320;-40.10;-5.85;-59.80;0;0
0000009341;-40.10;-5.85;-59.80;0;0
0000009364;-40.05;-5.90;-59.70;0;0
0000009391;-40.05;-5.90;-59.70;0;0
0000009396;-40.00;-5.90;-59.70;1;0
0000009432;-40.05;-5.95;-59.60;1;0
0000009442;-40.00;-6.00;-59.55;1;0
0000009462;-40.00;-5.95;-59.55;1;0
0000009475;-40.05;-5.95;-59.50;1;0
0000009492;-40.10;-5.90;-59.45;1;0
0000009526;-40.10;-5.95;-59.35;1;0
0000009544;-40.15;-5.95;-59.25;1;0
0000009561;-40.20;-5.95;-59.15;1;0
0000009586;-40.15;-5.95;-59.10;1;0
0000009591;-40.05;-6.00;-58.95;1;0
0000009625;-40.00;-6.05;-58.95;1;0
0000009635;-40.00;-6.10;-58.95;1;0
0000009677;-40.05;-6.05;-58.90;1;0
0000009694;-40.05;-6.05;-58.80;1;0
0000009716;-40.05;-6.10;-58.80;1;0
0000009722;-40.10;-6.10;-58.80;1;0
0000009726;-40.05;-6.05;-58.75;1;0
0000009755;-40.05;-6.05;-58.70;1;0
0000009777;-40.00;-6.10;-58.60;1;0
0000009799;-39.95;-6.15;-58.55;1;0
0000009811;-40.00;-6.10;-58.45;1;0
0000009836;-40.05;-6.15;-58.35;1;0
0000009860;-40.10;-6.15;-58.30;1;0
0000009865;-40.10;-6.20;-58.25;1;0
0000009888;-40.05;-6.25;-58.15;1;0
0000009908;-40.00;-6.20;-58.10;1;0
0000009919;-39.95;-6.20;-58.00;1;0
0000009941;-39.95;-6.20;-57.90;1;0
0000009959;-39.90;-6.15;-57.85;1;0
0000009992;-39.90;-6.15;-57.80;1;0
0000010011;-39.85;-6.20;-57.70;1;0
0000010024;-39.90;-6.15;-57.65;1;0
0000010049;-39.95;-6.15;-57.60;1;0
0000010052;-40.00;-6.15;-57.60;1;0
0000010067;-40.00;-6.15;-57.60;1;0
0000010091;-40.00;-6.15;-57.55;1;0
0000010102;-40.00;-6.10;-57.50;1;0
0000010141;-39.95;-6.10;-57.40;1;0
0000010157;-39.95;-6.05;-57.40;1;0
0000010200;-40.00;-6.05;-57.25;1;0
0000010217;-40.05;-6.00;-57.15;1;0
0000010227;-40.10;-6.00;-57.05;1;0
0000010257;-40.05;-5.95;-57.00;1;0
0000010270;-40.05;-5.90;-56.95;1;0
0000010290;-40.05;-5.85;-56.85;1;0
0000010300;-40.00;-5.90;-56.85;1;0
0000010326;-39.95;-5.90;-56.85;1;0
0000010348;-40.00;-5.85;-56.85;1;0
0000010357;-40.05;-5.80;-56.80;1;0
0000010375;-40.05;-5.80;-56.75;1;0
0000010410;-40.10;-5.85;-56.75;1;0
0000010427;-40.15;-5.90;-56.75;1;0
0000010435;-40.20;-5.95;-56.75;1;0
0000010466;-40.20;-6.00;-56.65;1;0
0000010473;-40.15;-5.95;-56.65;1;0
0000010509;-40.15;-5.95;-56.60;1;0
0000010528;-40.15;-5.95;-56.60;1;0
0000010532;-40.20;-6.00;-56.50;1;0
0000010544;-40.25;-6.00;-56.50;1;0
0000010561;-40.30;-6.05;-56.45;1;0
0000010568;-40.35;-6.05;-56.40;1;0
0000010589;-40.40;-6.10;-56.35;1;0
0000010621;-40.40;-6.15;-56.35;1;0
0000010625;-40.40;-6.10;-56.30;1;0
0000010648;-40.40;-6.05;-56.30;1;0
0000010663;-40.40;-6.10;-56.25;1;0
0000010697;-40.45;-6.05;-56.20;1;0
0000010719;-40.45;-6.05;-56.15;1;0
0000010724;-40.50;-6.00;-56.05;1;0
0000010742;-40.50;-6.00;-56.00;1;0
0000010759;-40.50;-6.00;-55.95;1;0
0000010777;-40.50;-6.00;-55.90;1;0
0000010794;-40.50;-5.95;-55.90;1;0
0000010811;-40.55;-6.00;-55.90;1;0
0000010837;-40.55;-6.05;-55.90;1;0
0000010877;-40.50;-5.95;-55.90;1;0
0000010895;-40.45;-5.95;-55.85;1;0
0000010905;-40.50;-6.00;-55.75;1;0
0000010925;-40.55;-5.95;-55.75;1;0
0000010952;-40.55;-5.95;-55.65;1;0
0000010954;-40.55;-5.95;-55.60;1;0
0000010975;-40.55;-5.95;-55.55;1;0
0000011000;-40.50;-5.95;-55.50;1;0
0000011028;-40.55;-5.95;-55.45;1;0
0000011051;-40.55;-6.00;-55.40;1;0
0000011059;-40.55;-6.00;-55.30;1;0
