##########
# Исследование № 000008
# 2025-11-09 17:52:24
##########
0000013588;39.70;4.25;-13.65;1;1
0000013618;39.75;4.35;-13.75;1;1
0000013620;39.80;4.45;-13.80;1;1
0000013620;39.80;4.55;-13.80;1;1
0000013633;39.75;4.60;-13.90;1;1
0000013679;39.70;4.65;-13.95;1;1
0000013687;39.70;4.75;-14.05;1;1
0000013705;39.75;4.85;-14.05;1;1
0000013709;39.80;4.95;-14.10;1;1
0000013725;39.80;4.95;-14.20;1;1
0000013757;39.80;5.05;-14.25;1;1
0000013774;39.85;5.10;-14.35;1;1
0000013774;39.90;5.10;-14.45;1;1
0000013814;39.90;5.10;-14.50;1;1
0000013822;39.90;5.15;-14.60;1;1
0000013860;39.90;5.25;-14.65;1;1
0000013871;39.90;5.30;-14.70;1;1
0000013873;39.95;5.40;-14.75;1;1
0000013904;40.00;5.50;-14.80;1;1
0000013936;39.95;5.55;-14.80;1;1
0000013936;39.95;5.60;-14.90;1;1
0000013959;39.95;5.65;-14.95;1;1
0000013988;39.90;5.70;-14.95;1;1
0000013988;39.85;5.75;-15.05;1;1
0000014020;39.90;5.75;-15.10;1;1
0000014045;39.90;5.75;-15.15;1;1
0000014049;39.90;5.85;-15.20;1;1
0000014051;39.90;5.90;-15.20;1;1
0000014082;39.85;5.95;-15.25;1;1
0000014088;39.85;6.05;-15.35;1;1
0000014116;39.90;6.10;-15.40;1;1
0000014124;39.95;6.15;-15.45;1;1
0000014148;39.95;6.15;-15.50;1;1
0000014185;39.90;6.20;-15.60;1;1
0000014199;39.90;6.25;-15.70;1;1
0000014224;39.90;6.30;-15.75;1;1
0000014250;39.90;6.30;-15.75;1;1
0000014259;39.90;6.35;-15.80;1;1
0000014286;39.90;6.40;-15.85;1;1
0000014288;39.90;6.45;-15.85;1;1
0000014290;39.90;6.50;-15.90;1;1
0000014328;39.85;6.50;-15.95;1;0
0000014340;39.80;6.60;-16.00;1;0
0000014340;39.80;6.70;-16.10;1;0
0000014371;39.80;6.80;-16.20;1;0
0000014404;39.80;6.80;-16.20;1;0
0000014404;39.85;6.85;-16.30;1;0
0000014425;39.85;6.95;-16.35;1;0
0000014454;39.85;6.95;-16.45;1;0
0000014456;39.80;7.00;-16.55;1;0
0000014481;39.75;7.05;-16.60;1;0
0000014487;39.80;7.05;-16.65;1;0
0000014505;39.85;7.15;-16.65;1;0
0000014521;39.90;7.25;-16.70;0;0
0000014551;39.85;7.30;-16.70;0;0
0000014558;39.80;7.35;-16.75;0;0
0000014585;39.80;7.40;-16.80;0;0
0000014593;39.85;7.50;-16.80;0;0
0000014614;39.85;7.50;-16.85;0;0
0000014632;39.90;7.55;-16.90;0;0
0000014689;39.85;7.65;-16.95;0;0
0000014711;39.85;7.70;-17.05;0;0
0000014713;39.85;7.75;-17.05;0;0
0000014713;39.80;7.80;-17.10;0;0
0000014719;39.75;7.80;-17.15;0;0
0000014741;39.80;7.85;-17.15;0;0
0000014773;39.80;7.90;-17.20;0;0
0000014775;39.80;8.00;-17.30;0;0
0000014802;39.80;8.05;-17.35;0;0
0000014808;39.80;8.10;-17.45;0;0
0000014836;39.75;8.10;-17.55;0;0
0000014867;39.80;8.20;-17.55;0;0
0000014868;39.85;8.25;-17.65;0;0
0000014892;39.85;8.30;-17.75;0;0
0000014904;39.85;8.35;-17.75;0;0
0000014937;39.85;8.40;-17.80;0;0
0000014942;39.90;8.50;-17.90;0;0
0000014981;39.85;8.55;-18.00;0;0
0000014987;39.85;8.60;-18.05;0;0
0000014989;39.85;8.60;-18.15;0;0
0000015027;39.85;8.70;-18.20;0;0
0000015034;39.85;8.70;-18.30;0;0
0000015043;39.80;8.70;-18.30;0;0
0000015087;39.80;8.75;-18.35;0;0
0000015093;39.80;8.75;-18.35;0;0
0000015117;39.85;8.75;-18.40;0;0
0000015119;39.80;8.85;-18.50;0;0
0000015149;39.80;8.95;-18.50;0;0
0000015154;39.85;8.95;-18.55;0;0
0000015179;39.85;8.95;-18.60;0;0
0000015188;39.85;9.05;-18.65;0;0
0000015222;39.80;9.10;-18.75;0;0
0000015256;39.85;9.15;-18.75;0;0
0000015258;39.80;9.20;-18.80;0;0
0000015285;39.80;9.20;-18.90;0;0
0000015291;39.80;9.30;-19.00;0;0
0000015315;39.80;9.40;-19.00;0;0
0000015318;39.85;9.45;-19.00;0;0
0000015363;39.85;9.55;-19.10;0;0
0000015371;39.80;9.50;-19.15;0;0
0000015371;39.85;9.45;-19.15;0;0
0000015401;39.90;9.45;-19.25;0;0
0000015405;39.90;9.45;-19.30;0;0
0000015443;39.90;9.35;-19.35;0;0
0000015474;39.90;9.30;-19.40;0;0
0000015476;39.90;9.20;-19.40;0;0
0000015498;39.90;9.15;-19.45;0;0
0000015500;39.90;9.10;-19.55;0;0
0000015513;39.95;9.05;-19.60;0;0
0000015559;40.00;9.00;-19.65;0;0
0000015583;40.05;8.95;-19.75;0;0
0000015591;40.05;8.95;-19.75;0;0
0000015591;40.00;8.90;-19.80;0;0
0000015614;40.00;8.90;-19.85;0;0
0000015614;40.00;8.85;-19.90;0;0
0000015641;40.00;8.75;-19.90;0;0
0000015695;40.00;8.65;-19.90;0;0
0000015704;39.95;8.65;-19.95;0;0
0000015704;40.00;8.55;-20.00;0;0
0000015725;40.00;8.45;-20.00;0;0
0000015735;39.95;8.40;-20.05;0;0
0000015769;39.95;8.40;-20.05;0;0
0000015775;40.00;8.35;-20.10;0;0
0000015796;40.00;8.25;-20.15;0;0
0000015805;40.00;8.25;-20.20;0;0
0000015828;40.00;8.15;-20.25;0;0
0000015839;39.95;8.10;-20.30;0;0
0000015872;39.90;8.05;-20.35;0;0
0000015887;39.95;7.95;-20.40;0;0
0000015891;39.95;7.85;-20.45;0;0
0000015917;40.00;7.75;-20.50;0;0
0000015935;40.05;7.70;-20.60;0;0
0000015980;40.05;7.70;-20.60;0;0
0000015986;40.05;7.65;-20.60;0;0
0000015988;40.10;7.65;-20.60;0;0
0000016007;40.10;7.65;-20.65;0;0
0000016020;40.05;7.55;-20.75;0;0
0000016041;40.05;7.50;-20.80;0;0
0000016055;40.00;7.45;-20.80;0;0
0000016077;40.00;7.45;-20.80;0;0
0000016115;40.00;7.35;-20.85;0;0
0000016124;40.05;7.25;-20.95;0;0
0000016126;40.00;7.15;-21.05;0;0
0000016152;40.05;7.15;-21.10;0;0
0000016187;40.10;7.15;-21.15;0;0
0000016193;40.10;7.05;-21.25;0;0
0000016215;40.05;7.05;-21.30;0;0
0000016219;40.00;7.00;-21.30;0;0
0000016240;40.00;7.00;-21.35;0;0
0000016272;39.95;6.90;-21.45;0;0
0000016274;39.95;6.90;-21.50;0;0
0000016300;39.95;6.90;-21.55;0;0
0000016306;40.00;6.80;-21.55;0;0
0000016349;39.95;6.75;-21.60;0;0
0000016358;40.00;6.70;-21.60;0;0
0000016376;39.95;6.60;-21.65;0;0
0000016405;40.00;6.50;-21.65;0;0
0000016426;40.00;6.40;-21.65;0;0
0000016426;39.95;6.30;-21.70;0;0
0000016434;39.90;6.30;-21.80;0;0
0000016450;39.90;6.25;-21.90;0;0
0000016482;39.85;6.20;-22.00;0;0
0000016482;39.80;6.20;-22.05;0;0
0000016490;39.80;6.20;-22.05;0;0
0000016525;39.80;6.15;-22.15;0;0
0000016542;39.75;6.05;-22.25;0;0
0000016579;39.75;5.95;-22.30;0;0
0000016587;39.75;5.95;-22.35;0;0
0000016625;39.70;5.90;-22.45;0;0
0000016643;39.70;5.85;-22.50;0;0
0000016655;39.70;5.75;-22.55;0;0
0000016668;39.75;5.70;-22.60;0;0
0000016670;39.80;5.60;-22.65;0;0
0000016702;39.75;5.60;-22.70;0;0
0000016708;39.80;5.55;-22.70;0;0
0000016724;39.75;5.50;-22.70;0;0
0000016743;39.70;5.45;-22.75;0;0
0000016765;39.75;5.40;-22.85;0;0
0000016775;39.75;5.40;-22.90;0;0
0000016814;39.80;5.35;-22.90;0;0
0000016823;39.75;5.30;-22.95;0;0
0000016858;39.75;5.20;-22.95;0;0
0000016860;39.70;5.10;-23.05;0;0
0000016876;39.70;5.05;-23.15;0;0
0000016894;39.65;4.95;-23.15;0;0
0000016902;39.60;4.90;-23.20;0;0
0000016922;39.60;4.90;-23.25;0;0
0000016945;39.60;4.80;-23.35;0;0
0000016954;39.60;4.70;-23.45;0;0
0000016966;39.60;4.65;-23.45;0;0
0000016993;39.60;4.60;-23.45;0;0
0000017013;39.55;4.55;-23.50;0;0
0000017031;39.60;4.45;-23.60;0;0
0000017061;39.60;4.45;-23.60;0;0
0000017071;39.60;4.45;-23.70;0;0
0000017092;39.60;4.40;-23.80;0;0
0000017103;39.60;4.30;-23.85;0;0
0000017137;39.55;4.25;-23.90;0;0
0000017139;39.50;4.20;-23.90;0;0
0000017173;39.55;4.20;-23.90;0;0
0000017195;39.50;4.10;-23.95;0;0
0000017199;39.55;4.00;-24.05;0;0
0000017232;39.50;4.00;-24.10;0;0
0000017238;39.50;3.95;-24.15;0;0
0000017275;39.45;3.90;-24.20;0;0
0000017299;39.45;3.80;-24.25;0;0
0000017301;39.40;3.75;-24.30;0;0
0000017301;39.40;3.75;-24.30;0;0
0000017318;39.45;3.75;-24.30;0;0
0000017343;39.45;3.70;-24.40;0;0
0000017381;39.45;3.65;-24.40;0;0
0000017387;39.45;3.65;-24.50;0;0
0000017387;39.45;3.65;-24.60;0;0
0000017408;39.45;3.60;-24.60;0;0
0000017427;39.45;3.55;-24.60;0;0
0000017445;39.45;3.45;-24.65;0;0
0000017472;39.50;3.45;-24.65;0;0
0000017512;39.55;3.40;-24.75;0;0
0000017523;39.60;3.30;-24.80;0;0
0000017523;39.65;3.25;-24.85;0;0
0000017541;39.65;3.20;-24.85;0;0
0000017555;39.65;3.10;-24.95;0;0
0000017586;39.70;3.05;-25.05;0;0
0000017589;39.75;3.05;-25.05;0;0
0000017608;39.75;3.00;-25.10;0;0
0000017625;39.70;2.90;-25.20;0;0
0000017648;39.70;2.90;-25.30;0;0
0000017652;39.70;2.80;-25.40;0;0
0000017693;39.75;2.70;-25.40;0;0
0000017696;39.75;2.65;-25.50;0;0
0000017743;39.75;2.65;-25.60;0;0
0000017758;39.80;2.65;-25.65;0;0
0000017760;39.75;2.60;-25.70;0;0
0000017774;39.70;2.50;-25.75;0;0
0000017788;39.70;2.40;-25.75;0;0
0000017808;39.65;2.40;-25.80;0;0
0000017819;39.70;2.35;-25.80;0;0
0000017842;39.65;2.30;-25.85;0;0
0000017854;39.65;2.30;-25.95;0;0
0000017882;39.65;2.30;-26.05;0;0
0000017898;39.60;2.20;-26.10;0;0
0000017913;39.55;2.20;-26.20;0;0
0000017929;39.60;2.15;-26.25;0;0
0000017945;39.65;2.05;-26.30;0;0
0000017974;39.70;2.00;-26.40;0;0
0000017976;39.65;2.00;-26.45;0;0
0000017995;39.65;1.90;-26.55;0;0
0000018023;39.70;1.90;-26.60;0;0
0000018039;39.75;1.90;-26.60;0;0
0000018054;39.75;1.80;-26.65;0;0
0000018070;39.80;1.80;-26.75;0;0
0000018086;39.80;1.80;-26.85;0;1
0000018102;39.85;1.70;-26.90;0;1
0000018119;39.80;1.65;-26.90;0;1
0000018179;39.85;1.60;-26.95;0;1
0000018183;39.90;1.50;-27.05;0;1
0000018183;39.90;1.45;-27.05;0;1
0000018197;39.95;1.45;-27.10;0;1
0000018220;39.90;1.35;-27.20;0;1
0000018259;39.85;1.35;-27.25;0;1
0000018277;39.90;1.30;-27.30;0;1
0000018285;39.90;1.20;-27.30;0;1
0000018293;39.90;1.20;-27.35;0;1
0000018309;39.95;1.15;-27.40;0;1
0000018330;39.95;1.15;-27.40;0;1
0000018358;39.95;1.10;-27.45;0;1
0000018391;39.95;1.05;-27.55;0;1
0000018397;39.95;1.00;-27.55;0;1
0000018409;40.00;0.95;-27.60;0;1
0000018417;39.95;0.95;-27.60;0;1
0000018441;39.90;0.90;-27.70;0;1
0000018467;39.90;0.85;-27.80;0;1
0000018467;39.90;0.85;-27.85;0;1
0000018489;39.90;0.80;-27.85;0;1
0000018509;39.85;0.75;-27.90;0;1
0000018525;39.90;0.70;-27.95;0;1
0000018543;39.95;0.65;-28.00;0;1
0000018563;39.95;0.65;-28.05;0;1
0000018568;39.90;0.60;-28.15;0;1
0000018592;39.85;0.55;-28.20;0;1
0000018604;39.85;0.55;-28.20;0;1
0000018626;39.85;0.50;-28.25;0;1
0000018641;39.80;0.50;-28.35;0;1
0000018666;39.85;0.45;-28.45;0;1
0000018673;39.85;0.40;-28.55;0;1
0000018692;39.90;0.35;-28.55;0;1
0000018722;39.95;0.30;-28.55;0;1
0000018724;39.90;0.25;-28.55;0;1
0000018747;39.90;0.20;-28.65;0;1
0000018775;39.85;0.15;-28.75;0;1
0000018793;39.80;0.10;-28.80;0;1
0000018795;39.80;0.05;-28.85;0;1
0000018829;39.80;0.00;-28.95;0;1
0000018836;39.75;-0.05;-28.95;0;1
0000018840;39.75;-0.05;-29.00;0;1
0000018874;39.75;-0.10;-29.05;0;1
0000018891;39.75;-0.15;-29.10;0;1
0000018900;39.75;-0.25;-29.15;0;1
0000018910;39.75;-0.30;-29.20;0;1
0000018924;39.80;-0.35;-29.30;0;1
0000018934;39.85;-0.45;-29.35;0;1
0000018966;39.80;-0.50;-29.45;0;1
0000018966;39.80;-0.60;-29.50;0;1
0000019001;39.75;-0.60;-29.50;0;1
0000019013;39.80;-0.70;-29.55;0;1
0000019031;39.80;-0.75;-29.65;0;1
0000019052;39.80;-0.80;-29.70;0;1
0000019076;39.80;-0.90;-29.75;0;1
0000019086;39.80;-0.95;-29.80;0;1
0000019092;39.75;-1.05;-29.90;0;1
0000019114;39.80;-1.05;-30.00;0;1
0000019133;39.80;-1.05;-30.05;0;1
0000019157;39.75;-1.15;-30.10;0;1
0000019195;39.75;-1.20;-30.10;0;1
0000019202;39.75;-1.25;-30.10;0;1
0000019202;39.70;-1.35;-30.10;0;1
0000019202;39.70;-1.40;-30.10;0;1
0000019242;39.75;-1.45;-30.10;0;1
0000019266;39.75;-1.50;-30.10;0;1
0000019266;39.75;-1.50;-30.20;0;1
0000019284;39.75;-1.55;-30.30;0;1
0000019309;39.75;-1.65;-30.40;0;1
0000019322;39.75;-1.70;-30.45;0;1
0000019349;39.75;-1.75;-30.55;0;1
0000019353;39.75;-1.80;-30.60;0;1
0000019394;39.75;-1.80;-30.60;0;1
0000019406;39.75;-1.85;-30.65;0;1
0000019406;39.80;-1.85;-30.75;0;1
0000019433;39.80;-1.90;-30.80;0;1
0000019435;39.80;-2.00;-30.90;0;1
0000019442;39.75;-2.10;-30.95;0;1
0000019481;39.70;-2.15;-31.00;0;1
0000019488;39.75;-2.15;-31.00;0;1
0000019508;39.70;-2.20;-31.05;0;1
0000019521;39.70;-2.25;-31.15;0;1
0000019543;39.70;-2.30;-31.15;0;1
0000019568;39.75;-2.30;-31.25;0;1
0000019572;39.80;-2.30;-31.30;0;1
0000019584;39.85;-2.40;-31.40;0;1
0000019605;39.85;-2.45;-31.45;0;1
0000019624;39.90;-2.55;-31.45;0;1
0000019642;39.90;-2.60;-31.55;0;1
0000019668;39.90;-2.70;-31.65;0;1
0000019678;39.90;-2.75;-31.65;0;1
0000019700;39.85;-2.80;-31.75;0;1
0000019709;39.85;-2.90;-31.80;0;1
0000019725;39.90;-2.90;-31.90;0;1
0000019750;39.95;-2.95;-31.95;0;1
0000019756;40.00;-3.05;-31.95;0;1
0000019778;39.95;-3.05;-32.00;0;1
0000019809;39.95;-3.10;-32.10;0;1
0000019821;40.00;-3.15;-32.10;0;1
0000019821;40.00;-3.25;-32.15;0;1
0000019854;40.05;-3.30;-32.20;0;1
0000019882;40.05;-3.35;-32.25;0;1
0000019897;40.05;-3.40;-32.35;0;1
0000019903;40.05;-3.45;-32.35;0;1
0000019917;40.05;-3.45;-32.35;0;1
0000019937;40.05;-3.55;-32.40;0;1
0000019957;40.05;-3.60;-32.45;0;1
0000019994;40.00;-3.60;-32.50;0;1
0000020002;40.00;-3.70;-32.55;0;1
0000020002;40.00;-3.80;-32.60;0;1
0000020031;39.95;-3.90;-32.70;0;1
0000020041;39.95;-3.95;-32.70;0;1
0000020055;40.00;-4.00;-32.75;0;1
0000020101;39.95;-4.10;-32.75;0;1
0000020107;39.95;-4.15;-32.75;0;1
0000020109;39.95;-4.25;-32.75;0;1
0000020147;39.95;-4.30;-32.80;0;1
0000020155;39.90;-4.30;-32.90;0;1
0000020155;39.95;-4.40;-32.95;0;1
0000020202;40.00;-4.45;-32.95;0;1
0000020213;40.00;-4.50;-32.95;0;1
0000020227;40.05;-4.60;-32.95;0;1
0000020229;40.05;-4.60;-33.00;0;1
0000020240;40.05;-4.70;-33.05;0;1
0000020300;40.05;-4.80;-33.10;0;1
0000020308;40.10;-4.90;-33.15;0;1
0000020312;40.15;-4.95;-33.15;0;1
0000020324;40.15;-5.00;-33.15;0;1
0000020325;40.15;-5.05;-33.20;0;1
0000020339;40.20;-5.10;-33.30;0;1
0000020371;40.15;-5.10;-33.30;0;1
0000020376;40.15;-5.10;-33.40;0;1
0000020403;40.10;-5.10;-33.40;0;1
0000020411;40.15;-5.15;-33.45;0;1
0000020427;40.20;-5.20;-33.45;0;1
0000020457;40.25;-5.20;-33.55;0;0
0000020477;40.25;-5.30;-33.60;0;0
0000020484;40.20;-5.35;-33.70;0;0
0000020505;40.15;-5.45;-33.75;0;0
0000020505;40.15;-5.55;-33.75;0;0
0000020555;40.15;-5.55;-33.75;0;0
0000020571;40.15;-5.55;-33.85;0;0
0000020571;40.10;-5.60;-33.95;0;0
0000020583;40.10;-5.65;-34.00;0;0
0000020607;40.05;-5.65;-34.05;0;0
0000020641;40.05;-5.70;-34.05;0;0
0000020643;40.05;-5.80;-34.10;0;0
0000020659;40.00;-5.90;-34.10;0;0
0000020686;39.95;-5.95;-34.20;0;0
0000020686;39.95;-6.05;-34.25;0;0
0000020709;39.90;-6.10;-34.35;0;0
0000020732;39.90;-6.10;-34.40;0;0
0000020736;39.90;-6.20;-34.50;0;0
0000020761;39.90;-6.30;-34.55;0;0
0000020787;39.90;-6.30;-34.60;0;0
0000020787;39.95;-6.35;-34.65;0;0
0000020809;39.95;-6.45;-34.70;0;0
0000020835;40.00;-6.50;-34.75;0;0
0000020837;40.00;-6.55;-34.85;0;0
0000020850;40.05;-6.65;-34.90;0;0
0000020886;40.00;-6.75;-34.90;0;0
0000020892;40.00;-6.85;-34.95;0;0
0000020910;40.05;-6.90;-35.00;0;0
0000020929;40.10;-6.95;-35.00;0;0
0000020935;40.15;-6.95;-35.05;0;0
0000020954;40.10;-7.00;-35.05;0;0
0000020979;40.10;-7.05;-35.10;0;0
0000020994;40.10;-7.10;-35.10;0;0
0000021024;40.10;-7.15;-35.20;0;0
0000021047;40.05;-7.25;-35.20;0;0
0000021049;40.05;-7.30;-35.25;0;0
0000021059;40.05;-7.35;-35.35;0;0
0000021084;40.00;-7.45;-35.45;0;0
0000021094;40.00;-7.55;-35.50;0;0
0000021111;39.95;-7.60;-35.50;0;0
0000021135;39.95;-7.60;-35.55;0;0
0000021169;39.95;-7.65;-35.60;0;0
0000021171;40.00;-7.65;-35.70;0;0
0000021182;40.05;-7.75;-35.80;0;0
0000021206;40.05;-7.80;-35.85;0;0
0000021231;40.00;-7.85;-35.90;0;0
0000021233;40.00;-7.90;-35.95;0;0
0000021262;40.00;-7.95;-36.05;0;0
0000021264;39.95;-8.00;-36.05;0;0
0000021292;40.00;-8.05;-36.05;0;0
0000021308;40.00;-8.10;-36.15;0;0
0000021336;40.00;-8.20;-36.20;0;0
0000021342;40.05;-8.25;-36.30;0;0
0000021369;40.00;-8.35;-36.35;0;0
0000021371;39.95;-8.45;-36.35;0;0
0000021397;39.95;-8.50;-36.40;0;0
0000021397;39.95;-8.50;-36.50;0;0
0000021418;40.00;-8.60;-36.50;0;0
0000021448;40.00;-8.70;-36.60;0;0
0000021456;40.00;-8.75;-36.60;0;0
0000021500;40.00;-8.80;-36.65;0;0
0000021505;40.00;-8.80;-36.75;0;0
0000021509;40.05;-8.90;-36.75;0;0
0000021535;40.00;-8.90;-36.80;0;0
0000021542;40.00;-8.90;-36.85;0;0
0000021552;39.95;-8.90;-36.90;0;0
0000021586;40.00;-8.95;-36.95;0;0
0000021616;39.95;-9.05;-37.00;0;0
0000021622;40.00;-9.15;-37.00;0;0
0000021627;40.00;-9.15;-37.05;0;0
0000021640;40.00;-9.20;-37.10;0;0
0000021666;40.00;-9.25;-37.20;0;0
0000021674;39.95;-9.25;-37.30;0;0
0000021692;39.90;-9.25;-37.35;0;0
0000021704;39.95;-9.30;-37.40;0;0
0000021735;40.00;-9.35;-37.45;0;0
0000021743;40.05;-9.45;-37.50;0;0
0000021774;40.00;-9.50;-37.50;0;0
0000021790;40.05;-9.50;-37.55;0;0
0000021790;40.05;-9.55;-37.55;0;0
0000021806;40.10;-9.45;-37.55;0;0
0000021822;40.10;-9.30;-37.65;0;0
0000021854;40.10;-9.20;-37.70;0;0
0000021870;40.15;-9.00;-37.80;0;0
0000021886;40.20;-8.85;-37.80;0;0
0000021886;40.25;-8.70;-37.90;0;0
0000021917;40.30;-8.55;-37.90;0;0
0000021933;40.30;-8.40;-37.95;0;0
0000021967;40.30;-8.20;-37.95;0;0
0000021967;40.35;-8.05;-38.05;0;0
0000021981;40.35;-7.90;-38.05;0;0
0000021999;40.35;-7.80;-38.15;0;0
0000022020;40.40;-7.60;-38.25;0;0
0000022028;40.35;-7.45;-38.25;0;0
0000022048;40.30;-7.35;-38.30;0;0
0000022062;40.35;-7.25;-38.35;0;0
0000022076;40.35;-7.10;-38.40;0;0
0000022107;40.35;-6.95;-38.50;0;0
0000022125;40.30;-6.80;-38.55;0;0
0000022138;40.30;-6.65;-38.65;0;0
0000022156;40.30;-6.50;-38.65;0;0
0000022170;40.30;-6.35;-38.70;0;0
0000022193;40.35;-6.15;-38.70;0;0
0000022209;40.40;-5.95;-38.70;0;0
0000022226;40.35;-5.75;-38.75;0;0
0000022245;40.35;-5.65;-38.80;0;0
0000022262;40.40;-5.50;-38.85;0;0
0000022290;40.45;-5.40;-38.85;0;0
0000022293;40.50;-5.30;-38.85;0;0
0000022307;40.50;-5.15;-38.90;0;0
0000022337;40.45;-5.00;-38.90;0;0
0000022341;40.45;-4.85;-38.90;0;0
0000022358;40.45;-4.65;-38.95;0;0
0000022383;40.45;-4.55;-39.00;0;0
0000022391;40.45;-4.40;-39.05;0;0
0000022408;40.50;-4.25;-39.15;0;0
0000022434;40.55;-4.05;-39.20;0;0
0000022441;40.50;-3.95;-39.30;0;0
0000022478;40.45;-3.75;-39.35;0;0
0000022483;40.45;-3.55;-39.45;0;0
0000022489;40.40;-3.45;-39.50;0;0
0000022520;40.40;-3.35;-39.55;0;0
0000022548;40.45;-3.15;-39.60;0;0
0000022554;40.45;-2.95;-39.60;0;0
0000022554;40.50;-2.80;-39.70;0;0
0000022568;40.50;-2.60;-39.70;0;0
0000022594;40.55;-2.45;-39.80;0;0
0000022624;40.60;-2.35;-39.80;0;0
0000022653;40.55;-2.20;-39.90;0;0
0000022657;40.60;-2.10;-39.95;0;0
0000022673;40.55;-1.90;-40.00;0;0
0000022684;40.60;-1.75;-40.10;0;0
0000022715;40.65;-1.60;-40.15;0;0
0000022723;40.60;-1.50;-40.25;0;0
0000022742;40.55;-1.40;-40.30;0;0
0000022759;40.50;-1.25;-40.35;0;0
0000022784;40.50;-1.15;-40.45;0;0
0000022793;40.50;-1.00;-40.45;0;0
0000022812;40.55;-0.85;-40.45;0;0
0000022840;40.60;-0.65;-40.50;0;0
0000022842;40.55;-0.50;-40.50;0;0
0000022851;40.60;-0.30;-40.60;0;0
0000022889;40.65;-0.15;-40.65;0;0
0000022895;40.60;0.00;-40.65;0;0
0000022908;40.60;0.20;-40.70;0;0
0000022921;40.60;0.30;-40.70;0;0
0000022942;40.60;0.50;-40.70;0;0
0000022962;40.55;0.65;-40.75;0;0
0000022998;40.50;0.80;-40.75;0;0
0000023002;40.50;1.00;-40.85;0;0
0000023006;40.50;1.15;-40.90;0;0
0000023027;40.55;1.30;-41.00;0;0
0000023043;40.55;1.45;-41.10;0;0
0000023059;40.55;1.65;-41.15;0;0
0000023075;40.60;1.80;-41.15;0;0
0000023092;40.55;1.95;-41.20;0;0
0000023108;40.55;2.10;-41.20;0;0
0000023126;40.55;2.25;-41.30;0;0
0000023136;40.55;2.40;-41.35;0;0
0000023151;40.50;2.60;-41.40;0;0
0000023170;40.50;2.80;-41.50;0;0
0000023196;40.55;2.90;-41.55;0;0
0000023200;40.50;3.05;-41.65;0;0
0000023234;40.50;3.25;-41.75;0;0
0000023265;40.50;3.45;-41.85;0;0
0000023265;40.55;3.65;-41.95;0;0
0000023293;40.60;3.80;-42.05;0;0
0000023321;40.60;3.95;-42.05;0;0
0000023321;40.60;4.10;-42.10;0;0
0000023343;40.65;4.25;-42.10;0;0
0000023377;40.65;4.40;-42.15;0;0
0000023402;40.65;4.55;-42.20;0;0
0000023408;40.70;4.65;-42.20;0;0
0000023410;40.75;4.75;-42.20;0;0
0000023428;40.75;4.95;-42.25;0;0
0000023452;40.75;5.10;-42.30;0;0
0000023454;40.75;5.25;-42.35;0;0
0000023481;40.70;5.35;-42.40;0;0
0000023494;40.75;5.55;-42.50;0;0
0000023508;40.75;5.65;-42.60;0;0
0000023520;40.70;5.85;-42.70;0;0
0000023557;40.70;6.05;-42.70;0;0
0000023580;40.75;6.20;-42.75;0;0
0000023580;40.75;6.40;-42.85;0;0
0000023586;40.75;6.55;-42.90;0;0
0000023611;40.80;6.65;-42.95;0;0
0000023634;40.80;6.80;-43.05;0;0
0000023638;40.80;6.95;-43.10;0;0
0000023658;40.75;7.10;-43.20;0;0
0000023682;40.75;7.20;-43.20;0;0
0000023682;40.70;7.35;-43.20;0;0
0000023701;40.75;7.45;-43.20;0;0
0000023743;40.80;7.65;-43.30;0;0
0000023745;40.80;7.75;-43.30;0;0
0000023761;40.80;7.85;-43.35;0;0
0000023793;40.85;8.05;-43.40;0;0
0000023793;40.90;8.20;-43.45;0;0
0000023808;40.90;8.35;-43.50;0;0
0000023849;40.85;8.45;-43.60;0;0
0000023855;40.85;8.60;-43.70;0;0
0000023861;40.80;8.75;-43.75;0;0
0000023871;40.85;8.85;-43.70;0;0
0000023895;40.80;9.00;-43.70;0;0
0000023921;40.75;9.10;-43.70;0;0
0000023941;40.75;9.25;-43.75;0;0
0000023966;40.75;9.40;-43.70;0;0
0000023966;40.75;9.60;-43.70;0;0
0000023994;40.80;9.60;-43.70;0;0
0000024015;40.85;9.60;-43.75;0;0
0000024029;40.85;9.55;-43.70;0;0
0000024039;40.90;9.45;-43.70;0;0
0000024049;40.95;9.35;-43.70;0;0
0000024083;40.95;9.25;-43.75;0;0
0000024089;40.95;9.25;-43.70;0;0
0000024130;40.95;9.25;-43.70;0;0
0000024139;40.90;9.20;-43.70;0;0
0000024139;40.90;9.20;-43.75;0;0
0000024181;40.95;9.15;-43.80;0;0
0000024195;41.00;9.10;-43.85;0;0
0000024208;41.00;9.05;-43.90;0;0
0000024214;41.00;9.00;-43.85;0;0
0000024236;40.95;9.00;-43.85;1;0
0000024242;41.00;8.90;-43.85;1;0
0000024267;41.00;8.80;-43.85;1;0
0000024275;40.95;8.70;-43.90;1;0
0000024293;40.90;8.60;-43.85;1;0
0000024315;40.90;8.55;-43.90;1;0
0000024329;40.90;8.45;-43.90;1;0
0000024354;40.90;8.40;-43.90;1;0
0000024360;40.85;8.30;-43.95;1;0
0000024395;40.85;8.20;-43.90;1;0
0000024406;40.80;8.15;-43.95;1;0
0000024462;40.80;8.10;-43.90;1;0
0000024476;40.85;8.05;-43.90;1;1
0000024488;40.80;8.00;-43.95;1;1
0000024490;40.80;7.95;-43.95;1;1
